,sport and travel,buy and sell,health and family,jobs,love,social learning,suport,new,comic and film,music,gaming,school and class,club,general
__label__18-24,0,6,3,1,3,0,0,0,0,1,0,0,1,2
__label__18-24,1,1,2,0,0,2,0,0,0,1,1,0,5,12
__label__45-54,0,0,0,0,1,0,0,0,0,0,0,0,0,0
__label__35-44,0,12,6,1,3,0,0,0,0,2,0,0,14,8
__label__55+,2,1,0,0,0,0,0,1,0,0,0,1,2,10
__label__45-54,0,0,0,0,0,0,0,1,0,0,0,0,2,6
__label__25-34,0,0,0,0,2,0,0,0,0,0,0,0,1,1
__label__35-44,1,0,0,3,0,0,0,0,0,0,0,0,0,1
__label__45-54,0,1,5,2,0,0,0,1,0,0,0,0,0,1
__label__45-54,0,3,0,0,1,0,0,0,0,0,0,0,0,0
__label__35-44,0,0,2,0,0,0,0,0,0,0,0,0,0,1
__label__18-24,0,1,1,2,1,7,0,1,0,0,0,0,3,7
__label__18-24,0,11,4,1,8,1,0,1,0,0,4,1,3,20
__label__55+,0,1,0,0,1,0,0,0,0,0,0,0,1,1
__label__45-54,0,1,2,0,0,0,0,0,0,1,0,0,1,1
__label__45-54,0,0,2,0,2,1,0,0,0,1,0,0,1,4
__label__45-54,0,1,2,0,2,0,0,0,0,9,0,0,1,4
__label__18-24,0,10,8,5,1,25,2,0,1,1,1,6,25,48
__label__18-24,0,0,0,0,0,1,0,0,0,0,1,0,2,2
__label__18-24,0,21,8,2,15,1,0,0,0,2,2,0,36,18
__label__18-24,1,2,2,0,3,2,0,1,1,0,1,1,11,18
__label__45-54,0,0,0,0,0,0,0,0,0,3,0,0,2,2
__label__18-24,0,7,9,0,1,7,0,0,0,0,3,3,18,26
__label__25-34,0,3,1,0,2,2,1,0,0,0,0,1,5,4
__label__25-34,0,33,3,1,5,0,0,0,0,0,1,0,1,7
__label__18-24,0,3,7,1,0,1,1,1,0,0,0,1,14,9
__label__55+,0,0,1,0,0,0,0,0,0,0,0,0,1,2
__label__55+,0,0,0,0,0,0,0,0,0,0,0,0,2,0
__label__25-34,0,21,17,5,4,2,0,2,0,0,0,0,11,12
__label__35-44,0,0,0,0,0,0,0,0,0,0,0,0,7,2
__label__25-34,0,0,0,0,0,1,0,0,0,0,0,1,4,2
__label__35-44,0,6,6,1,9,0,0,2,0,1,0,3,22,60
__label__45-54,0,2,2,0,2,0,0,0,0,0,0,0,0,0
__label__25-34,0,0,0,0,0,0,0,1,0,0,0,0,0,0
__label__25-34,0,4,4,0,0,0,1,0,0,0,0,0,1,7
__label__25-34,3,0,0,0,0,0,0,0,0,0,0,1,0,2
__label__25-34,0,6,2,8,1,5,0,1,0,0,1,1,6,21
__label__18-24,2,33,10,6,14,4,0,5,2,3,0,2,14,41
__label__45-54,0,13,3,0,4,1,0,0,0,0,0,0,2,7
__label__45-54,0,0,0,0,0,0,0,0,0,0,0,0,0,2
__label__45-54,0,1,0,0,0,1,0,0,0,0,0,0,1,0
__label__35-44,2,12,15,0,7,1,0,0,1,0,0,0,12,14
__label__35-44,0,0,0,0,0,1,0,0,0,0,0,0,0,1
__label__45-54,0,1,0,0,1,0,0,0,0,0,0,0,0,0
__label__45-54,1,9,3,1,1,1,0,0,0,1,0,0,0,4
__label__45-54,0,0,2,0,1,0,0,0,0,0,0,0,1,1
__label__25-34,0,2,0,0,1,0,0,0,0,0,0,0,1,3
__label__35-44,0,1,0,0,0,0,0,0,0,0,0,0,0,0
__label__18-24,0,15,1,0,1,2,0,0,0,7,0,0,29,17
__label__45-54,0,1,0,0,1,0,0,0,0,0,0,0,0,0
__label__45-54,0,0,1,0,0,0,0,0,0,0,0,0,0,1
__label__35-44,0,0,0,0,2,0,0,0,0,1,0,0,1,0
__label__45-54,0,0,0,0,1,0,0,0,0,0,0,0,2,2
__label__55+,0,0,0,0,0,0,0,0,0,8,0,0,1,2
__label__35-44,0,1,0,0,0,0,0,0,0,0,0,0,0,0
__label__45-54,1,11,7,0,8,1,0,1,0,12,0,3,6,19
__label__18-24,0,2,1,0,0,0,0,0,0,0,0,0,1,0
__label__35-44,0,0,0,0,0,4,0,0,0,0,0,2,0,5
__label__35-44,0,3,2,0,0,7,0,0,0,0,0,0,2,6
__label__25-34,0,0,0,0,0,0,0,0,0,0,0,0,1,0
__label__45-54,0,1,0,0,0,0,0,0,0,0,0,0,2,1
__label__45-54,0,0,3,0,0,0,0,0,0,0,0,0,0,0
__label__18-24,0,0,0,1,0,0,0,0,0,0,0,0,3,0
__label__45-54,0,0,0,0,0,0,0,0,0,0,0,1,2,2
__label__45-54,0,2,0,5,0,0,1,0,0,0,0,0,1,2
__label__25-34,1,68,18,2,6,5,0,0,0,1,1,2,38,31
__label__45-54,0,0,0,0,2,0,0,0,0,0,0,0,0,2
__label__55+,0,3,1,0,0,0,0,0,0,0,0,0,0,0
__label__25-34,2,22,4,1,3,0,0,0,0,1,0,1,2,17
__label__18-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
__label__25-34,0,14,21,7,1,2,0,0,0,4,0,1,6,8
__label__25-34,0,8,11,0,2,0,0,0,0,0,0,3,6,6
__label__18-24,0,6,0,0,0,0,0,0,0,0,0,0,0,4
